"","mtd.ret","ytd.ret","ann.ret.incep","ann.std.incep","downrisk.incep","drawdown.incep","sharpe.incep","sortino.incep","inforatio.incep","alpha.incep","beta.incep","corr.bhf.incep","corr.bidx.incep","omega.incep","wl.incep","skewness.incep","kurtosis.incep"
"VITCHBA.KY.Equity",NA,-0.128357484569957,0.0263841056188512,0.0997173486895706,0.0658469493341596,-0.233514561432325,0.214447193992511,0.32475469000593,0.0358580960711067,0.00406720259881351,-0.184032048032219,-0.0968670448347283,-0.178331307892037,1.32010439537678,0.53968253968254,0.580958300311266,3.266477703082
"VLCHAMB.KY.Equity",NA,0.265679750891586,0.106810851694167,0.15011455887357,0.113973387525239,-0.273082707824883,0.678221036374727,0.893286177631792,0.465104056508064,0.00334090456460068,0.747021175930587,0.562289426489706,0.480855908662996,1.99562159698171,0.603174603174603,0.772584529151376,6.89561989497654
"VLTAVAF.MV.Equity",NA,0.0242237829764709,0.0858745245992421,0.103627902969505,0.0654465987953537,-0.144707861503998,0.780431932729943,1.23573304171436,-0.0252097694436203,0.00255444621317983,0.60322872382892,0.548415053120763,0.56624424879632,1.88626482618185,0.596774193548387,-0.24606201678127,-0.0700795724034786
"VNCAPT1.US.Equity",NA,0.0262639647526699,0.0853970209119732,0.0829564493381289,0.0451649678153323,-0.10393229461384,0.969147324330101,1.78007479692437,0.166821055595281,0.00346875218454138,0.451938136259094,0.463488443499399,0.526421590855027,2.20547074132704,0.587301587301587,0.218773351603375,-0.0848245545805146
"VOLFMLP.US.Equity",NA,0.112102693170164,-0.0136784238497221,0.0946417576153714,0.0686261485783326,-0.291851991594176,-0.19735922409252,-0.272176484279921,-0.50251989889071,-0.00445688957287567,0.46510526496493,0.478985272168267,0.478042995813547,0.928856362326708,0.564516129032258,-0.513163356648359,0.257042837202535
"VTG20AR.TL.Equity",-0.003829,-0.00916892056101382,0.028003503142793,0.0746910167735496,0.0427929087319141,-0.115525233983216,0.307982192992976,0.537554090723387,-0.560750346501536,-0.00197303638338115,0.551135949037449,0.719953087068938,0.707473724055021,1.33878040725552,0.53125,0.0157441618693965,-0.287018032402621
"VULTURI.KY.Equity",NA,0.154607540950697,0.0544876858147123,0.0704524013303529,0.0716153273874422,-0.170459235281915,0.702427239955433,0.6910208696943,0.031468137153919,-0.000974024589807792,0.578820794553297,0.801174780885206,0.751576101221256,1.86144202344818,0.672131147540984,-1.75598776359335,5.64890736954874
"VVSFNDD.VI.Equity",NA,0.545729744589621,0.0300628034882253,0.378001645733899,0.355752247788776,-0.54182927124333,0.0663034242604032,0.0704501619989934,-0.0782038038748936,-0.00540407065872381,1.73499305033216,0.466238740225939,0.443515607225041,1.3379248602902,0.603174603174603,-0.121825497220133,6.23683908240134
"WAFFDLP.US.Equity",NA,-0.00105914794841866,0.0637141597040476,0.0260851570239604,0.035369927368761,-0.0321000000000001,2.25086472165439,1.66000226949588,0.407936250437371,0.00484635145639163,0.0422206389489374,0.145424562952717,0.156399803968851,5.7033482496151,0.873015873015873,-2.02426991988511,8.27563184618947
"WAFIXIA.KY.Equity",0.003345,0.109729016374301,0.0536498698760481,0.0970594440845244,0.0579964710738598,-0.233888458278709,0.50123787885784,0.838841898054305,-0.0670038583454205,-0.00180635444460259,0.707531831437319,0.698907769976643,0.668649920103425,1.57000946884901,0.682539682539683,0.066159568782045,0.7497267145966
"WAMCAFT.KY.Equity",0.0051,0.101076461251424,0.0594087131633063,0.0393704129161417,0.0282840703570187,-0.0847239126797655,1.38196958409341,1.92365216450555,0.287588267313665,0.0028218413452792,0.252299606082055,0.703181085013103,0.614421705006953,2.86406001228391,0.71875,-0.601911636527128,0.43065672769031
"WARAINC.CN.Equity",NA,0.0857335271801525,0.0774739069743986,0.0665920657880741,0.0545745332908287,-0.0894107981035884,1.08832645626347,1.32798033449382,0.148637544846795,0.00288783443662663,0.435858657447166,0.631971728108385,0.632452694978215,2.34184475746256,0.73015873015873,-0.840555482770819,1.01536051126735
"WARAONE.CN.Equity",NA,0.0282337092834646,0.0675510164302415,0.0395010119368715,0.0261549277718368,-0.0471670788096267,1.58352946831355,2.39155760535479,0.206426091818156,0.00370469047848619,0.224673912760224,0.464348925129542,0.549603241547358,3.63952686052242,0.714285714285714,0.356678893783659,3.66245341863216
"WARAPER.CN.Equity",NA,0.129505889515631,0.107195950690053,0.0818617575997925,0.0852821525157843,-0.132196917322346,1.24839673232611,1.19832752428638,0.150871234417814,0.00457823170566693,0.521264008113951,0.570198903371514,0.615292374154722,2.7363368816531,0.714285714285714,-1.85191481770078,6.85824398507109
"WARSTRF.US.Equity",-0.0014,0.0378659399042853,0.0330978443111312,0.0350620160606616,0.016299785761568,-0.0351688275249967,0.801375604372504,1.72381678643782,-0.0163767882935528,0.00318239914749534,-0.0507904155957607,-0.101298414156891,-0.138888033402055,2.14776409591704,0.546875,0.845974864627745,2.11831759814475
"WATSABR.AU.Equity",0.021171,0.106931667572629,0.134184064253189,0.138161335610677,0.100489540446186,-0.134966,0.935023273205862,1.28554736820962,0.414558921551782,0.00645863214523938,0.594380551810044,0.321473892390386,0.416836549670161,2.61267493839914,0.661290322580645,1.10912373133379,8.66824507812411
"WAWAELS.AU.Equity",0.023165,0.0959482245833267,0.0818718832951386,0.12122107646775,0.115793253089516,-0.167581839779711,0.634146185919988,0.663871868559662,0.0679515831619997,0.00206540079280882,0.627917334212989,0.428015759051908,0.496642958536765,1.7343662331038,0.6875,-1.36413847423882,3.11855635414065
"WBGOPFI.US.Equity",0.009087,0.0595612266577354,0.0523489917315216,0.0854091549612246,0.0589655138610404,-0.190434932233403,0.554378412396398,0.802994642650031,0.0340998990365128,0.000730411047345997,0.468550636410276,0.56666168292268,0.525983418694565,1.62539530180061,0.546875,-0.325639639145371,0.583723266585931
"WBOPUA2.KY.Equity",NA,0.0317272061699396,0.0715334933627438,0.0326885587366053,0.0131922537858396,-0.0239162684799999,2.03537555445166,5.0433757902808,0.456528380257494,0.00423337046741094,0.195488955254819,0.582654399907893,0.577871546908561,4.43102270067868,0.746031746031746,-0.0853623743435239,-0.591671293730088
"WEAVARB.US.Equity",NA,0.0430936988991568,0.0451561019564632,0.014026255927896,0.00797424518894004,-0.00968049745499988,2.862923802538,5.03572451122498,0.0948929472475966,0.0038424811430602,-0.0181557227042554,-0.11206308754168,-0.12507676510772,11.4467579089073,0.841269841269841,0.327478382024457,1.14078194514762
"WEDOPPT.US.Equity",NA,0.105832022909887,0.134499676226587,0.0614996606424266,0.0333493142196819,-0.0651786165011871,2.10569741156018,3.88312861168701,1.12050305870224,0.00779803447041172,0.360929941958601,0.646244340221341,0.567093997769079,6.29835692717933,0.793650793650794,0.978679642192189,2.80299109879704
"WEINHEP.US.Equity",NA,0.0621650015734925,0.0501199127061533,0.0516414285372128,0.0168295817515182,-0.0423464631110336,0.873715425467751,2.68098835564247,-0.168816208449157,0.00330738293843466,0.108965677396429,0.208740055895727,0.203890191540753,2.54390427902244,0.53968253968254,2.00612101893436,5.61686205402267
"WEINTRP.US.Equity",NA,0.0385417479870152,0.04534598485774,0.0633564879580933,0.0269623264782036,-0.0880533231467298,0.636809049207818,1.49638366297343,-0.225050633542838,0.00200729379038632,0.229031514307995,0.312446663237619,0.349308382634668,1.95528204806179,0.523809523809524,1.55693465260655,3.5364411814987
"WELENQP.US.Equity",NA,0.0698802472548776,0.0629474062631341,0.0923650235934376,0.0719157781789435,-0.175411657583264,0.627373912859058,0.805767631672528,0.0718379200980498,-0.00109854636995798,0.808195106359876,0.830509064114988,0.845499839036977,1.72270619229183,0.634920634920635,-0.519729376414484,1.39797353715877
"WELGDP..US.Equity",NA,0.0123844366506234,0.048319882478371,0.142893254884168,0.0691528797245172,-0.180624612672064,0.303162542651066,0.62643642102749,-0.206856841230662,0.0041585846966942,0.0752275051082354,0.145087136706292,0.0508709429993883,1.32942427897796,0.507936507936508,0.28760046802745,-0.474957410208048
"WELOCMA.LX.Equity",0.050209,0.0128167693305294,-0.0847062711426894,0.131386103938143,0.0894150893669785,-0.520675461805959,-0.682768332828585,-1.00325651719159,-0.865638578840493,-0.0100888460690414,0.422658922818522,0.420656071485785,0.308432798086952,0.625295557307006,0.4375,-0.0170117414925971,1.50198915693798
"WEMSPTN.US.Equity",0.006601,0.064178475683651,0.0580672196748944,0.0378119142822405,0.0293876164395822,-0.0519156,1.40345234252842,1.80576807867337,0.112936618420689,0.00356271605482921,0.148102393904684,0.472404717256528,0.375537542660762,2.93845812182741,0.75,-0.818426959557997,0.895840012851403
"WERLQEE.JY.Equity",NA,-0.150139260330739,0.0708284625214379,0.176421235130268,0.0913673099361337,-0.212673109721926,0.373132307303203,0.720481565753139,-0.118339112683412,0.00253869162513532,0.559649723337294,0.299460102113576,0.308577272407095,1.44655434389374,0.516129032258065,0.522174410094057,0.157331572824022
"WERQGSI.JY.Equity",NA,0.13850404192515,0.0455229337487792,0.0850915362591258,0.0469663320270747,-0.0998111596088618,0.476227548946541,0.862808143616985,0.0259794552524203,0.00369758296141511,0.0396043537645468,0.0108888733682124,0.0452746464252235,1.5433957976436,0.5,0.304819398239037,-0.204848028405019
"WESTPRT.US.Equity",NA,0.0637950941349461,0.107418841279199,0.105964642684745,0.0713261810653673,-0.117740660938936,0.96653788173386,1.43592212213544,0.426375777959917,0.00390782344508606,0.628286570621971,0.609329155500608,0.572930123585376,2.09904458043144,0.619047619047619,-0.445011737954974,0.439775353552837
"WFASREC.KY.Equity",NA,0.413565700468755,0.168091084879256,0.124792131116029,0.0778509909754379,-0.119352396261115,1.30690199310418,2.09491340875432,0.904705868303342,0.00798684698636351,0.722223449303228,0.603267138806994,0.5624209761754,2.68862824519997,0.629032258064516,-0.0355815889004595,0.569253520635854
"WFASSCF.KY.Equity",NA,0.408478215355671,0.176720621549452,0.119526333560928,0.0841423442779451,-0.11983902001999,1.43667605651033,2.0408347666451,1.05666176796855,0.00855907976202851,0.722076861798137,0.616503882059074,0.5870795558552,2.98442422239161,0.709677419354839,-0.182324384062398,1.16871591755217
"WHCORSP.KY.Equity",NA,-0.00151453748987962,0.0708923121234326,0.0280793455426116,0.013872450367545,-0.013921,2.34664700512475,4.74986829129982,0.314028320063436,0.00633050495385314,-0.0708789896058516,-0.292198116251035,-0.243913251141711,9.15194227137847,0.73015873015873,0.628541342982488,0.838874522741549
"WILIGEB.VI.Equity",NA,0.198180230687544,0.123074570664182,0.078249156765351,0.0479367296464098,-0.0922062545429821,1.50895646093999,2.46313362499115,0.528148646313664,0.00576384707169297,0.518802652728834,0.646241292046528,0.640659661872414,3.13707034719316,0.698412698412698,-0.112446151692033,0.333222349963215
"WIMGLBL.KY.Equity",NA,0.391398021016584,0.188559185896394,0.175364906926481,0.0909746142717694,-0.276073792367685,1.04672701690167,2.01769677580656,0.708683978262471,0.0117787422287963,0.485110144116399,0.416925716684599,0.267302195254486,2.41260206404505,0.634920634920635,0.931634831592341,3.19811194272794
"WINDIVF.US.Equity",NA,0.0365354183687296,0.0474287114185532,0.0813311190206369,0.0374797574029519,-0.0811051140045206,0.521678687438044,1.13204338444335,-0.0524814654353723,0.00324273217559168,0.110575544335535,0.168466918812014,0.131373326423156,1.5253834312564,0.555555555555556,0.0734880582067469,-0.925102638606174
"WINDMIL.US.Equity",NA,0.106759763998084,0.0752930826039797,0.0547826011205757,0.0307972692375676,-0.0944568883225605,1.28312787575139,2.28244530584009,0.482915373919649,0.00202513464875412,0.513929724105935,0.870795171338795,0.906496112404056,2.63861800061344,0.666666666666667,-0.233589722128927,-0.0178093412362945
"WINEVOA.KY.Equity",NA,0.0573090791368338,0.0496156300815653,0.110928506368844,0.0567911390389551,-0.112266312064713,0.402201666118315,0.785609002329779,-0.0331391437549051,0.00285370123738077,0.208736431737195,0.207843031578793,0.181827659328286,1.40994528603863,0.507936507936508,0.0689402765749246,-0.867473765297857
"WMF0001.AU.Equity",0.006952,-0.0338720816972407,0.0488970645224027,0.0778572588829192,0.0521561916105844,-0.127760611322816,0.563814667408399,0.841646277591602,0.0533642070354545,0.00453762891390041,-0.0371411515474505,-0.0953260769655302,-0.0457378980030928,1.6653750862486,0.59375,-0.00763726203998231,0.832591705610849
"WYCAASV.KY.Equity",NA,0.044198889974449,0.155280320610307,0.127489845668836,0.0999988067332727,-0.218793806349227,1.17876306008457,1.50282113876769,0.428128353497752,0.00866198203008677,0.506030419319494,0.450796066320227,0.383535781859487,2.68054574410721,0.714285714285714,-0.111999577009923,2.45085884201657
"WYPSCVA.US.Equity",NA,-0.00908666002779246,0.0817428303457981,0.118799239060776,0.0561549839645522,-0.197272919474895,0.645987558106645,1.36662545205679,-0.100696194481862,0.00284349826588489,0.530079532411383,0.482273467289713,0.431153816607642,1.71430567840928,0.53968253968254,0.384431617936541,-0.165057340382249
"WYPSCVI.US.Equity",NA,-0.00836623432895556,0.0860172553497989,0.117102665054329,0.0564623712314615,-0.183966750921207,0.691848091691263,1.43488935343642,-0.0760963815841612,0.00305639758226644,0.542590975944406,0.49147345193546,0.447724279132523,1.78765514927877,0.555555555555556,0.409012312518581,0.0222448461300693
"YECYOSP.KY.Equity",NA,0.247528275582637,0.128279638058905,0.126185061486422,0.0873248072882046,-0.20687463172401,0.976974901836302,1.41173673194646,0.593259606588728,0.0054594394573963,0.646897016803914,0.641189935940704,0.499239360352228,2.09514400266523,0.645161290322581,-0.477770099258182,0.337446457551857
"YIESTR2.US.Equity",NA,0.0541084361333477,0.0454812396416575,0.0282736881883226,0.0184596986419064,-0.0305050018000002,1.43176367271309,2.19295235674968,0.183854263231634,0.00272706965136592,0.127621665845336,0.504403226476074,0.442622511339425,3.50279849724531,0.737704918032787,0.0685279363335525,1.35032701792823
"YLDSTII.KY.Equity",NA,0.0407922397776459,0.0342829578641528,0.0254410584811761,0.0199705193873369,-0.0326089515969999,1.15101177436542,1.46630927800109,-0.131497808343794,0.00176207572824794,0.134951500157856,0.571487814662773,0.52015657592,2.90351012154648,0.737704918032787,-0.298291107480315,3.268323086654
"ZAISCLP.US.Equity",NA,0.0648887694448959,0.0702590609164278,0.0874137720787306,0.0919870298869823,-0.256474401597751,0.746553539156864,0.709437634812286,0.0838819739204105,0.00247972502916876,0.432660249044982,0.558264487223665,0.478268736624276,2.24993868609268,0.777777777777778,0.0536679571601211,4.92393188579154
"ZALUSMN.US.Equity",NA,0.187301106475144,0.0256827366980901,0.0871372098092045,0.049452307278702,-0.154594027904538,0.237358262255321,0.418236030556205,-0.218409392018027,0.00303015656700261,-0.0750095255016928,-0.0436249411141683,-0.0831797531281753,1.31347576006574,0.46031746031746,0.837626481954936,2.98837079677986
"ZEALCHI.KY.Equity",NA,0.282041284962525,0.115832127385171,0.122072632190827,0.0941854684369922,-0.207499132522405,0.907919534428614,1.17674338965904,0.465195122302455,0.0072121657241191,0.317833057932818,0.377735922208923,0.251585504838586,2.12986280085603,0.619047619047619,-0.41718933170526,2.74723041003974
"ZEBGLAU.US.Equity",NA,-0.0148187843309395,0.049317723415341,0.0589329210700561,0.0375862534509626,-0.0667646673603942,0.752002829838668,1.17909393318918,-0.136456616664082,0.00375819110687975,0.0497962402400623,-0.0565384331006673,0.081647603873328,1.89424588760535,0.603174603174603,-0.0995869476380432,0.317718436815364
"ZENUSOF.KY.Equity",NA,0.301778425304969,0.123092923779581,0.0847335918122099,0.0612506737635696,-0.11970207083981,1.39369665859679,1.9280265264579,0.868838957850633,0.00677374388800597,0.395317487593212,0.502338977274298,0.454330636944529,2.87808559355613,0.693548387096774,-0.461931058095428,1.29450579368186
"ZLPUTLP.US.Equity",NA,0.11823732637869,0.187774686909062,0.0880228290455364,0.0754507335074563,-0.15312257152,2.07644640476742,2.42243750872215,1.25212419644106,0.0112363081327055,0.435003109360656,0.537196969538715,0.47753135943932,4.38181818181818,0.746031746031746,-0.943516515064549,2.21718263407962
"ZOICAPP.US.Equity",NA,-0.0499479572753624,-0.0290985424041538,0.134701170172726,0.0958904763168682,-0.266127352208683,-0.25314213945157,-0.355598842699204,-0.497117216032528,-0.00363202324423511,0.244111353459501,0.0370370903643002,0.176284898875571,0.893782122342034,0.532258064516129,-0.55961968814914,0.857055991070987
"ZULAUFI.KY.Equity",0.01396,0.0900626754787133,0.0266208237384187,0.114060071965808,0.0832853021480124,-0.306474494484935,0.189556462360466,0.259599511327878,-0.150448527162893,-0.00348609582161242,0.760458969004578,0.646341309150491,0.639237275064988,1.24442989854233,0.671875,-0.509338145896034,0.373620329194114
